division,logic,result,time,competitive,cpu_time,wallclock_time,nb,solver
QF_Strings,QF_SNIA,sat,<=24s,no,207.12258,115.60957,70,OSTRICH Fixed
QF_Bitvec,QF_BV,sat,<=24s,no,16032.750725,15978.609997,2565,Z3-Owl Fixed
QF_Bitvec,QF_BV,sat,>=24s,no,276937.4894,276484.2332,2060,Z3-Owl Fixed
QF_Bitvec,QF_BV,starexec-unknown,>=24s,no,1428000.0,1428000.0,1190,Z3-Owl Fixed
QF_Bitvec,QF_BV,unsat,<=24s,no,12249.165429,12142.601573,3072,Z3-Owl Fixed
QF_Bitvec,QF_BV,unsat,>=24s,no,273229.1549,272988.9476,1197,Z3-Owl Fixed
QF_Equality+Bitvec,QF_ABV,sat,<=24s,no,1437.659439,1439.493218,691,Z3-Owl Fixed
QF_Equality+Bitvec,QF_ABV,sat,>=24s,no,20395.4034,20444.1741,72,Z3-Owl Fixed
QF_Equality+Bitvec,QF_ABV,starexec-unknown,>=24s,no,126417.501,126794.359,106,Z3-Owl Fixed
QF_Equality+Bitvec,QF_ABV,unsat,<=24s,no,760.79024,756.368725,376,Z3-Owl Fixed
QF_Equality+Bitvec,QF_ABV,unsat,>=24s,no,19814.5639,19823.8042,96,Z3-Owl Fixed
QF_Equality+Bitvec,QF_AUFBV,sat,<=24s,no,23.16673,23.16666,2,Z3-Owl Fixed
QF_Equality+Bitvec,QF_AUFBV,sat,>=24s,no,2134.6562,2135.2065,5,Z3-Owl Fixed
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,>=24s,no,21600.0,21600.0,18,Z3-Owl Fixed
QF_Equality+Bitvec,QF_AUFBV,unsat,<=24s,no,28.978270000000002,27.94022,6,Z3-Owl Fixed
QF_Equality+Bitvec,QF_AUFBV,unsat,>=24s,no,1242.0599,1242.3436,7,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,sat,<=24s,no,92.680818,94.23931400000001,36,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,sat,>=24s,no,1955.9560000000001,1957.0520000000001,4,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,<=24s,no,481.3213,479.13966,64,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,>=24s,no,116891.1766,117539.5896,173,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,unsat,<=24s,no,61.53548,61.347970000000004,19,Z3-Owl Fixed
QF_Equality+Bitvec,QF_UFBV,unsat,>=24s,no,843.2465,845.8392,4,Z3-Owl Fixed
QF_FPArith,QF_BVFP,sat,<=24s,no,872.990121,873.989299,108,Z3-Owl Fixed
QF_FPArith,QF_BVFP,sat,>=24s,no,5319.5069,5276.4014,42,Z3-Owl Fixed
QF_FPArith,QF_BVFP,starexec-unknown,>=24s,no,15600.0,15600.0,13,Z3-Owl Fixed
QF_FPArith,QF_BVFP,unsat,<=24s,no,1385.894673,1386.628993,153,Z3-Owl Fixed
QF_FPArith,QF_BVFP,unsat,>=24s,no,17388.9079,17361.0791,98,Z3-Owl Fixed
QF_FPArith,QF_FP,sat,<=24s,no,380.1638,381.50254,24,Z3-Owl Fixed
QF_FPArith,QF_FP,sat,>=24s,no,17148.5573,17151.5444,79,Z3-Owl Fixed
QF_FPArith,QF_FP,starexec-unknown,>=24s,no,124800.0,124800.0,104,Z3-Owl Fixed
QF_FPArith,QF_FP,unsat,<=24s,no,200.63929,192.02428,15,Z3-Owl Fixed
QF_FPArith,QF_FP,unsat,>=24s,no,13144.8629,13132.9708,51,Z3-Owl Fixed
QF_Strings,QF_S,sat,<=24s,no,761.350063,753.1924375,5717,Z3-Noodler Fixed
QF_Strings,QF_S,sat,>=24s,no,3222.5016,3223.2126,23,Z3-Noodler Fixed
QF_Strings,QF_S,starexec-unknown,>=24s,no,164400.0,164400.0,137,Z3-Noodler Fixed
QF_Strings,QF_S,unsat,<=24s,no,740.170394,738.119229,2946,Z3-Noodler Fixed
QF_Strings,QF_S,unsat,>=24s,no,1970.9781,1971.4178000000002,24,Z3-Noodler Fixed
QF_Strings,QF_SLIA,sat,<=24s,no,2833.010374,2829.8074726,6815,Z3-Noodler Fixed
QF_Strings,QF_SLIA,sat,>=24s,no,196478.5201,196406.4017,529,Z3-Noodler Fixed
QF_Strings,QF_SLIA,starexec-unknown,<=24s,no,175.346206,170.1902857,2815,Z3-Noodler Fixed
QF_Strings,QF_SLIA,starexec-unknown,>=24s,no,7626134.8554,7626146.7524,6411,Z3-Noodler Fixed
QF_Strings,QF_SLIA,unsat,<=24s,no,623.675379,624.3267484,5341,Z3-Noodler Fixed
QF_Strings,QF_SLIA,unsat,>=24s,no,5541.4016,5542.1087,27,Z3-Noodler Fixed
