benchmark_id,cpu_time,wallclock_time,result
14948690,91.8883,53.5257,unsat
14948694,5.40638,2.17753,unsat
14948696,9.66363,3.38173,unsat
14948697,6.50325,2.41906,unsat
14948718,4.29319,1.87846,unsat
14948729,21.0405,6.88705,unsat
14948739,1200.0,1200.0,starexec-unknown
14948751,5.39155,2.184,unsat
14948752,7.27342,2.74526,unsat
14948761,1200.0,1200.0,starexec-unknown
14948768,1200.0,1200.0,starexec-unknown
14948769,3.71537,1.69334,unsat
14948773,3.10942,1.52636,unsat
14948778,10.6022,3.67041,unsat
14948779,19.2125,6.42098,unsat
14948780,6.84326,2.57078,unsat
14948782,1200.0,1200.0,starexec-unknown
14948791,107.23,68.0407,unsat
14948796,17.3664,5.72008,unsat
14948814,37.3999,6.20294,unsat
14948816,5.12217,2.09109,unsat
14948817,1200.0,1200.0,starexec-unknown
14948820,6.36998,2.46592,unsat
14948832,5.58435,2.26696,unsat
14948833,101.796,66.5084,unsat
14948836,1200.0,1200.0,starexec-unknown
14948843,14.568,4.92126,unsat
14948849,8.8549,3.21192,unsat
14948851,9.34109,3.28437,unsat
14948858,55.0273,23.2082,unsat
14948864,6.57587,2.60435,unsat
14948867,11.3016,3.93152,unsat
14948874,8.26972,3.07344,unsat
14948876,17.5505,5.81605,unsat
14948878,7.39563,2.73345,unsat
14948885,7.94133,2.91912,unsat
14948887,8.70628,3.07431,unsat
14948889,1200.0,1200.0,starexec-unknown
14948892,8.66835,3.10371,unsat
14948933,1200.0,1200.0,starexec-unknown
14948935,13.0026,4.3216,unsat
14948936,8.44046,3.00634,unsat
14948938,9.86586,3.42568,unsat
14948940,1200.0,1200.0,starexec-unknown
14948943,1200.0,1200.0,starexec-unknown
14948947,1200.0,1200.0,starexec-unknown
14948952,10.2005,3.49644,unsat
14948954,7.13275,3.02305,unsat
14948955,11.6432,3.99682,unsat
14948965,6.17577,2.3811,unsat
14948981,5.89477,2.32882,unsat
14948982,1200.0,1200.0,starexec-unknown
14948986,8.24387,2.96259,unsat
14948989,91.2642,53.76,unsat
14948997,13.4287,4.49846,unsat
14948998,8.24399,2.96806,unsat
14949013,10.5516,2.16223,unsat
14949014,4.6384,1.97584,unsat
14949015,1200.0,1200.0,starexec-unknown
14949017,6.33422,2.48006,unsat
14949031,15.571,5.16807,unsat
14949040,4.72368,2.01192,unsat
14949044,6.24624,2.4603,unsat
14949058,17.1551,5.72614,unsat
14949060,8.47799,3.09523,unsat
14949061,9.81873,3.41138,unsat
14949066,8.20149,2.91396,unsat
14949075,1200.0,1200.0,starexec-unknown
14949098,10.1708,3.51391,unsat
14949099,7.52298,2.77797,unsat
14949116,9.39404,3.29632,unsat
14949125,1200.0,1200.0,starexec-unknown
14949130,8.57371,3.03923,unsat
14949132,16.7053,5.52337,unsat
14949147,9.57669,3.33986,unsat
14949153,5.50783,2.23779,unsat
14949161,6.67708,2.50397,unsat
14949163,1200.0,1200.0,starexec-unknown
14949166,223.746,176.463,unsat
14949169,74.608,36.898,unsat
14949177,4.65346,1.94103,unsat
14949178,1200.0,1200.0,starexec-unknown
14949181,175.061,126.922,unsat
14949182,59.868,26.9298,unsat
14949183,4.29422,1.83518,unsat
14949192,5.38352,2.19252,unsat
14949204,1200.0,1200.0,starexec-unknown
14949214,3.61874,1.71976,unsat
14949224,6.77615,2.60774,unsat
14949228,67.1932,33.5068,unsat
14949236,246.69,205.587,unsat
14949241,3.46973,1.61659,unsat
